timestamp,actual,forecasted
2026-04-25 01:17:15.210285,1.4164,1.4022986
2026-04-25 01:17:25.210285,1.4191,1.4050498
2026-04-25 01:17:35.210285,1.4244,1.4103543
2026-04-25 01:17:45.210285,1.4269,1.4152795
2026-04-25 01:17:55.210285,1.4303,1.4201045
2026-04-25 01:18:05.210285,1.4326,1.4246976
2026-04-25 01:18:15.210285,1.4346,1.4247822
2026-04-25 01:18:25.210285,1.4363,1.4289707
2026-04-25 01:18:35.210285,1.4358,1.4316217
2026-04-25 01:18:45.210285,1.4372,1.4347085
2026-04-25 01:18:55.210285,1.4368,1.4377872
2026-04-25 01:19:05.210285,1.437,1.4395878
2026-04-25 01:19:15.210285,1.4375,1.4403256
2026-04-25 01:19:25.210285,1.4411,1.438393
2026-04-25 01:19:35.210285,1.4414,1.4406394
2026-04-25 01:19:45.210285,1.4435,1.4389018
2026-04-25 01:19:55.210285,1.4409,1.4395385
2026-04-25 01:20:05.210285,1.4386,1.4405942
2026-04-25 01:20:15.210285,1.4347,1.4439912
2026-04-25 01:20:25.210285,1.4339,1.4437271
2026-04-25 01:20:35.210285,1.4326,1.4463068
2026-04-25 01:20:45.210285,1.4354,1.4442015
2026-04-25 01:20:55.210285,1.4395,1.4420892
2026-04-25 01:21:05.210285,1.442,1.438886
2026-04-25 01:21:15.210285,1.4447,1.4392438
2026-04-25 01:21:25.210285,1.4486,1.43703
2026-04-25 01:21:35.210285,1.4536,1.4384685
2026-04-25 01:21:45.210285,1.4551,1.4434133
2026-04-25 01:21:55.210285,1.4597,1.4451605
2026-04-25 01:22:05.210285,1.4609,1.4479527
2026-04-25 01:22:15.210285,1.4644,1.4527683
2026-04-25 01:22:25.210285,1.4577,1.4562184
2026-04-25 01:22:35.210285,1.4526,1.4566524
2026-04-25 01:22:45.210285,1.4486,1.459967
2026-04-25 01:22:55.210285,1.4457,1.4605163
2026-04-25 01:23:05.210285,1.4437,1.4631498
2026-04-25 01:23:15.210285,1.4383,1.4581299
2026-04-25 01:23:25.210285,1.4332,1.451615
