timestamp,actual,forecasted
2026-04-25 03:50:55.210285,1.3998,1.4185362
2026-04-25 03:51:05.210285,1.3988,1.4138452
2026-04-25 03:51:15.210285,1.3983,1.4086108
2026-04-25 03:51:25.210285,1.4009,1.4035954
2026-04-25 03:51:35.210285,1.3997,1.4048688
2026-04-25 03:51:45.210285,1.398,1.4047227
2026-04-25 03:51:55.210285,1.3961,1.403088
2026-04-25 03:52:05.210285,1.3963,1.4034424
2026-04-25 03:52:15.210285,1.3961,1.407462
2026-04-25 03:52:25.210285,1.402,1.4078358
2026-04-25 03:52:35.210285,1.4087,1.4057901
2026-04-25 03:52:45.210285,1.4157,1.4030199
2026-04-25 03:52:55.210285,1.4223,1.4022521
2026-04-25 03:53:05.210285,1.4274,1.401393
2026-04-25 03:53:15.210285,1.4211,1.4072257
2026-04-25 03:53:25.210285,1.4169,1.414082
2026-04-25 03:53:35.210285,1.4105,1.4197708
2026-04-25 03:53:45.210285,1.4059,1.4258648
2026-04-25 03:53:55.210285,1.4031,1.4285214
2026-04-25 03:54:05.210285,1.4081,1.4231265
2026-04-25 03:54:15.210285,1.4131,1.4166514
2026-04-25 03:54:25.210285,1.417,1.4096761
2026-04-25 03:54:35.210285,1.4211,1.405169
2026-04-25 03:54:45.210285,1.4247,1.4028627
2026-04-25 03:54:55.210285,1.4268,1.4083601
2026-04-25 03:55:05.210285,1.4303,1.414802
2026-04-25 03:55:15.210285,1.4332,1.4189597
2026-04-25 03:55:25.210285,1.4351,1.4224368
2026-04-25 03:55:35.210285,1.4364,1.4254735
2026-04-25 03:55:45.210285,1.4402,1.4286277
2026-04-25 03:55:55.210285,1.4405,1.4324661
2026-04-25 03:56:05.210285,1.4414,1.433532
2026-04-25 03:56:15.210285,1.4394,1.4364462
2026-04-25 03:56:25.210285,1.4393,1.4377162
2026-04-25 03:56:35.210285,1.4325,1.4408983
2026-04-25 03:56:45.210285,1.4258,1.440963
2026-04-25 03:56:55.210285,1.4202,1.440763
2026-04-25 03:57:05.210285,1.4136,1.437853
2026-04-25 03:57:15.210285,1.4085,1.4374908
2026-04-25 03:57:25.210285,1.4102,1.4325715
2026-04-25 03:57:35.210285,1.4109,1.4280207
2026-04-25 03:57:45.210285,1.4108,1.4227104
2026-04-25 03:57:55.210285,1.4102,1.4164791
2026-04-25 03:58:05.210285,1.4113,1.4110639
2026-04-25 03:58:15.210285,1.4139,1.4114885
2026-04-25 03:58:25.210285,1.4161,1.4137124
2026-04-25 03:58:35.210285,1.4213,1.4116405
2026-04-25 03:58:45.210285,1.4241,1.4114425
2026-04-25 03:58:55.210285,1.4271,1.4132159
2026-04-25 03:59:05.210285,1.4333,1.4169712
2026-04-25 03:59:15.210285,1.4371,1.4188019
2026-04-25 03:59:25.210285,1.4405,1.4237039
2026-04-25 03:59:35.210285,1.4464,1.4272381
2026-04-25 03:59:45.210285,1.4492,1.4304993
2026-04-25 03:59:55.210285,1.4524,1.4358256
2026-04-25 04:00:05.210285,1.4555,1.4386325
2026-04-25 04:00:15.210285,1.459,1.4418894
2026-04-25 04:00:25.210285,1.4616,1.4465446
2026-04-25 04:00:35.210285,1.4652,1.4492126
2026-04-25 04:00:45.210285,1.4654,1.4495093
2026-04-25 04:00:55.210285,1.4642,1.4523288
2026-04-25 04:01:05.210285,1.4667,1.4569589
2026-04-25 04:01:15.210285,1.4693,1.4580536
2026-04-25 04:01:25.210285,1.4721,1.461622
2026-04-25 04:01:35.210285,1.4706,1.4625205
2026-04-25 04:01:45.210285,1.4685,1.461199
2026-04-25 04:01:55.210285,1.4693,1.4623835
2026-04-25 04:02:05.210285,1.4694,1.4651163
2026-04-25 04:02:15.210285,1.4681,1.4682162
2026-04-25 04:02:25.210285,1.4649,1.4667023
2026-04-25 04:02:35.210285,1.463,1.4635779
2026-04-25 04:02:45.210285,1.4632,1.4640025
2026-04-25 04:02:55.210285,1.4614,1.4634674
2026-04-25 04:03:05.210285,1.4603,1.4640954
2026-04-25 04:03:15.210285,1.4593,1.4609544
2026-04-25 04:03:25.210285,1.4574,1.4584359
2026-04-25 04:03:35.210285,1.4578,1.457916
2026-04-25 04:03:45.210285,1.457,1.457827
2026-04-25 04:03:55.210285,1.4573,1.456887
2026-04-25 04:04:05.210285,1.4535,1.454574
2026-04-25 04:04:15.210285,1.4461,1.4524686
2026-04-25 04:04:25.210285,1.4416,1.4526532
2026-04-25 04:04:35.210285,1.4338,1.4509453
2026-04-25 04:04:45.210285,1.4283,1.4506842
2026-04-25 04:04:55.210285,1.4592,1.4470586
2026-04-25 04:05:05.210285,1.4523,1.4411169
2026-04-25 04:05:15.210285,1.4442,1.4369715
2026-04-25 04:05:25.210285,1.4395,1.429366
2026-04-25 04:05:35.210285,1.4312,1.4248309
2026-04-25 04:05:45.210285,1.4256,1.4527307
2026-04-25 04:05:55.210285,1.4221,1.4506229
2026-04-25 04:06:05.210285,1.4197,1.4406029
2026-04-25 04:06:15.210285,1.415,1.4360508
2026-04-25 04:06:25.210285,1.411,1.4275061
2026-04-25 04:06:35.210285,1.4091,1.4219477
2026-04-25 04:06:45.210285,1.4068,1.4183784
2026-04-25 04:06:55.210285,1.405,1.4188067
2026-04-25 04:07:05.210285,1.4027,1.4155998
2026-04-25 04:07:15.210285,1.3976,1.4119629
2026-04-25 04:07:25.210285,1.3988,1.4093872
2026-04-25 04:07:35.210285,1.4003,1.4073882
2026-04-25 04:07:45.210285,1.4035,1.4061642
2026-04-25 04:07:55.210285,1.4039,1.4039886
2026-04-25 04:08:05.210285,1.403,1.4009691
2026-04-25 04:08:15.210285,1.4076,1.4017916
2026-04-25 04:08:25.210285,1.4126,1.4055896
2026-04-25 04:08:35.210285,1.4163,1.4086459
2026-04-25 04:08:45.210285,1.4175,1.4098352
2026-04-25 04:08:55.210285,1.4209,1.4099363
2026-04-25 04:09:05.210285,1.4165,1.4135193
2026-04-25 04:09:15.210285,1.4119,1.416258
2026-04-25 04:09:25.210285,1.4053,1.419151
2026-04-25 04:09:35.210285,1.4003,1.4198921
2026-04-25 04:09:45.210285,1.3956,1.4222814
2026-04-25 04:09:55.210285,1.3948,1.4176376
2026-04-25 04:10:05.210285,1.3958,1.4113084
2026-04-25 04:10:15.210285,1.4006,1.4051069
2026-04-25 04:10:25.210285,1.4023,1.4003012
2026-04-25 04:10:35.210285,1.4031,1.3959222
2026-04-25 04:10:45.210285,1.4034,1.3957916
2026-04-25 04:10:55.210285,1.4041,1.3977045
2026-04-25 04:11:05.210285,1.4056,1.4047343
2026-04-25 04:11:15.210285,1.4082,1.405777
2026-04-25 04:11:25.210285,1.4105,1.4070104
2026-04-25 04:11:35.210285,1.4088,1.4073522
2026-04-25 04:11:45.210285,1.4069,1.4083985
2026-04-25 04:11:55.210285,1.4063,1.4087362
2026-04-25 04:12:05.210285,1.4048,1.4115701
2026-04-25 04:12:15.210285,1.4019,1.4139335
2026-04-25 04:12:25.210285,1.3973,1.4130821
2026-04-25 04:12:35.210285,1.3921,1.4100622
2026-04-25 04:12:45.210285,1.3891,1.4079707
2026-04-25 04:12:55.210285,1.3868,1.4056029
2026-04-25 04:13:05.210285,1.3877,1.4041905
2026-04-25 04:13:15.210285,1.3911,1.3983771
2026-04-25 04:13:25.210285,1.3928,1.3943434
2026-04-25 04:13:35.210285,1.397,1.3925247
2026-04-25 04:13:45.210285,1.4,1.3919414
2026-04-25 04:13:55.210285,1.4029,1.3931645
2026-04-25 04:14:05.210285,1.4072,1.3975663
2026-04-25 04:14:15.210285,1.411,1.3998963
2026-04-25 04:14:25.210285,1.4178,1.404352
2026-04-25 04:14:35.210285,1.4253,1.4064748
2026-04-25 04:14:45.210285,1.429,1.4098711
2026-04-25 04:14:55.210285,1.4346,1.4142808
2026-04-25 04:15:05.210285,1.4406,1.4159136
2026-04-25 04:15:15.210285,1.4449,1.4225557
2026-04-25 04:15:25.210285,1.4456,1.4288769
2026-04-25 04:15:35.210285,1.4503,1.4314097
2026-04-25 04:15:45.210285,1.4534,1.4357929
2026-04-25 04:15:55.210285,1.4556,1.441493
2026-04-25 04:16:05.210285,1.4606,1.4438883
2026-04-25 04:16:15.210285,1.4646,1.4440569
2026-04-25 04:16:25.210285,1.4668,1.4472713
2026-04-25 04:16:35.210285,1.4633,1.4508872
2026-04-25 04:16:45.210285,1.46,1.4514977
2026-04-25 04:16:55.210285,1.4589,1.4562291
2026-04-25 04:17:05.210285,1.4539,1.4606777
2026-04-25 04:17:15.210285,1.4516,1.4623101
2026-04-25 04:17:25.210285,1.4467,1.4575149
2026-04-25 04:17:35.210285,1.444,1.4554054
2026-04-25 04:17:45.210285,1.441,1.454942
2026-04-25 04:17:55.210285,1.4392,1.4514862
2026-04-25 04:18:05.210285,1.4361,1.450569
2026-04-25 04:18:15.210285,1.4363,1.4469159
2026-04-25 04:18:25.210285,1.437,1.4458026
2026-04-25 04:18:35.210285,1.4377,1.4422013
2026-04-25 04:18:45.210285,1.4421,1.4400072
2026-04-25 04:18:55.210285,1.4422,1.438243
2026-04-25 04:19:05.210285,1.438,1.4384619
2026-04-25 04:19:15.210285,1.4328,1.4385189
2026-04-25 04:19:25.210285,1.4274,1.440457
2026-04-25 04:19:35.210285,1.4214,1.4444243
2026-04-25 04:19:45.210285,1.4176,1.4435352
2026-04-25 04:19:55.210285,1.4139,1.4384195
2026-04-25 04:20:05.210285,1.4119,1.4323614
2026-04-25 04:20:15.210285,1.4102,1.4264077
2026-04-25 04:20:25.210285,1.4078,1.4203354
2026-04-25 04:20:35.210285,1.4057,1.4164081
2026-04-25 04:20:45.210285,1.41,1.4146109
2026-04-25 04:20:55.210285,1.4132,1.4132007
2026-04-25 04:21:05.210285,1.4161,1.4142761
2026-04-25 04:21:15.210285,1.4193,1.412441
2026-04-25 04:21:25.210285,1.4207,1.4100473
2026-04-25 04:21:35.210285,1.421,1.4141998
2026-04-25 04:21:45.210285,1.4222,1.4173383
2026-04-25 04:21:55.210285,1.4242,1.4203241
2026-04-25 04:22:05.210285,1.4241,1.4251387
2026-04-25 04:22:15.210285,1.4249,1.4258837
2026-04-25 04:22:25.210285,1.4276,1.425581
2026-04-25 04:22:35.210285,1.4317,1.4251944
2026-04-25 04:22:45.210285,1.434,1.4247662
2026-04-25 04:22:55.210285,1.4357,1.4242772
2026-04-25 04:23:05.210285,1.4378,1.4251124
2026-04-25 04:23:15.210285,1.4354,1.4270171
2026-04-25 04:23:25.210285,1.4356,1.4314201
2026-04-25 04:23:35.210285,1.4328,1.4329175
2026-04-25 04:23:45.210285,1.4318,1.4347606
2026-04-25 04:23:55.210285,1.43,1.436072
2026-04-25 04:24:05.210285,1.4302,1.4319392
2026-04-25 04:24:15.210285,1.4297,1.4312727
2026-04-25 04:24:25.210285,1.4325,1.4316443
2026-04-25 04:24:35.210285,1.4318,1.4303447
2026-04-25 04:24:45.210285,1.4321,1.4289783
2026-04-25 04:24:55.210285,1.4278,1.4290606
2026-04-25 04:25:05.210285,1.4249,1.429966
2026-04-25 04:25:15.210285,1.4182,1.4335027
2026-04-25 04:25:25.210285,1.4115,1.4332291
2026-04-25 04:25:35.210285,1.4052,1.4335358
2026-04-25 04:25:45.210285,1.4073,1.4293438
2026-04-25 04:25:55.210285,1.408,1.4258703
2026-04-25 04:26:05.210285,1.4117,1.4203705
2026-04-25 04:26:15.210285,1.4141,1.412422
2026-04-25 04:26:25.210285,1.4158,1.4071977
2026-04-25 04:26:35.210285,1.4177,1.4097582
2026-04-25 04:26:45.210285,1.4176,1.4107405
2026-04-25 04:26:55.210285,1.4188,1.4152404
2026-04-25 04:27:05.210285,1.4165,1.4186112
2026-04-25 04:27:15.210285,1.4148,1.4208363
2026-04-25 04:27:25.210285,1.4096,1.4221183
2026-04-25 04:27:35.210285,1.4061,1.4218585
2026-04-25 04:27:45.210285,1.4005,1.423979
2026-04-25 04:27:55.210285,1.3951,1.4217308
2026-04-25 04:28:05.210285,1.3905,1.4178411
2026-04-25 04:28:15.210285,1.3956,1.412566
2026-04-25 04:28:25.210285,1.4028,1.4096396
2026-04-25 04:28:35.210285,1.4092,1.4054238
2026-04-25 04:28:45.210285,1.4154,1.4005913
2026-04-25 04:28:55.210285,1.4211,1.396065
2026-04-25 04:29:05.210285,1.4253,1.4017287
2026-04-25 04:29:15.210285,1.4297,1.4091004
2026-04-25 04:29:25.210285,1.4341,1.415006
2026-04-25 04:29:35.210285,1.4357,1.4216189
2026-04-25 04:29:45.210285,1.4381,1.4259251
2026-04-25 04:29:55.210285,1.4326,1.4293749
2026-04-25 04:30:05.210285,1.4282,1.4311093
2026-04-25 04:30:15.210285,1.4245,1.4334294
2026-04-25 04:30:25.210285,1.4173,1.4354292
2026-04-25 04:30:35.210285,1.4151,1.4377186
2026-04-25 04:30:45.210285,1.4126,1.4317282
2026-04-25 04:30:55.210285,1.3035,1.4270322
2026-04-25 04:31:05.210285,1.3044,1.4233896
2026-04-25 04:31:15.210285,1.3065,1.415991
2026-04-25 04:31:25.210285,1.3093,1.4140242
2026-04-25 04:31:35.210285,1.3132,1.4128797
2026-04-25 04:31:45.210285,1.3149,1.3254077
2026-04-25 04:31:55.210285,1.3177,1.3183924
2026-04-25 04:32:05.210285,1.3204,1.3260535
2026-04-25 04:32:15.210285,1.3242,1.330506
2026-04-25 04:32:25.210285,1.3314,1.3357296
2026-04-25 04:32:35.210285,1.3385,1.3386054
2026-04-25 04:32:45.210285,1.3433,1.3403084
2026-04-25 04:32:55.210285,1.3503,1.3400774
2026-04-25 04:33:05.210285,1.3582,1.3468714
2026-04-25 04:33:15.210285,1.3566,1.3520426
2026-04-25 04:33:25.210285,1.355,1.359046
2026-04-25 04:33:35.210285,1.3522,1.3605839
2026-04-25 04:33:45.210285,1.3504,1.367695
2026-04-25 04:33:55.210285,1.3476,1.3742496
2026-04-25 04:34:05.210285,1.3546,1.3702277
2026-04-25 04:34:15.210285,1.3616,1.3694788
2026-04-25 04:34:25.210285,1.3688,1.3658763
2026-04-25 04:34:35.210285,1.3749,1.3635908
2026-04-25 04:34:45.210285,1.3823,1.360715
2026-04-25 04:34:55.210285,1.3902,1.3666542
2026-04-25 04:35:05.210285,1.3979,1.3737247
2026-04-25 04:35:15.210285,1.4039,1.3817544
2026-04-25 04:35:25.210285,1.4106,1.3866256
2026-04-25 04:35:35.210285,1.4186,1.3935717
2026-04-25 04:35:45.210285,1.4153,1.3988383
2026-04-25 04:35:55.210285,1.4137,1.4056633
2026-04-25 04:36:05.210285,1.4116,1.4112605
2026-04-25 04:36:15.210285,1.4092,1.4166063
2026-04-25 04:36:25.210285,1.4083,1.4229827
2026-04-25 04:36:35.210285,1.4132,1.4189811
2026-04-25 04:36:45.210285,1.4166,1.4157937
2026-04-25 04:36:55.210285,1.4232,1.4126805
2026-04-25 04:37:05.210285,1.4277,1.4097145
2026-04-25 04:37:15.210285,1.4298,1.4088128
2026-04-25 04:37:25.210285,1.4278,1.412769
2026-04-25 04:37:35.210285,1.4242,1.4176862
2026-04-25 04:37:45.210285,1.4228,1.4248301
2026-04-25 04:37:55.210285,1.4199,1.4299068
2026-04-25 04:38:05.210285,1.4179,1.432081
2026-04-25 04:38:15.210285,1.4213,1.4306724
2026-04-25 04:38:25.210285,1.4239,1.4263806
2026-04-25 04:38:35.210285,1.4269,1.4247304
2026-04-25 04:38:45.210285,1.4281,1.422272
2026-04-25 04:38:55.210285,1.4307,1.4200855
2026-04-25 04:39:05.210285,1.424,1.4250506
2026-04-25 04:39:15.210285,1.4183,1.4277129
2026-04-25 04:39:25.210285,1.4115,1.4313761
2026-04-25 04:39:35.210285,1.4055,1.432742
2026-04-25 04:39:45.210285,1.3987,1.4349374
2026-04-25 04:39:55.210285,1.3999,1.427008
2026-04-25 04:40:05.210285,1.4004,1.4211478
2026-04-25 04:40:15.210285,1.4021,1.4144664
2026-04-25 04:40:25.210285,1.4048,1.4102032
2026-04-25 04:40:35.210285,1.4071,1.4053797
2026-04-25 04:40:45.210285,1.4088,1.4062258
2026-04-25 04:40:55.210285,1.4125,1.4076155
2026-04-25 04:41:05.210285,1.4155,1.409396
2026-04-25 04:41:15.210285,1.4189,1.4125874
2026-04-25 04:41:25.210285,1.4233,1.4141102
2026-04-25 04:41:35.210285,1.4271,1.4163681
2026-04-25 04:41:45.210285,1.4304,1.4187367
2026-04-25 04:41:55.210285,1.432,1.4215454
2026-04-25 04:42:05.210285,1.4325,1.4241662
2026-04-25 04:42:15.210285,1.4332,1.4282515
2026-04-25 04:42:25.210285,1.4358,1.4310192
2026-04-25 04:42:35.210285,1.4386,1.4327492
2026-04-25 04:42:45.210285,1.4405,1.4341629
2026-04-25 04:42:55.210285,1.4429,1.4337541
2026-04-25 04:43:05.210285,1.4439,1.4343847
2026-04-25 04:43:15.210285,1.4441,1.4359467
2026-04-25 04:43:25.210285,1.4447,1.4393175
2026-04-25 04:43:35.210285,1.4444,1.4404444
2026-04-25 04:43:45.210285,1.4468,1.4417199
2026-04-25 04:43:55.210285,1.4467,1.4428796
2026-04-25 04:44:05.210285,1.4481,1.442948
2026-04-25 04:44:15.210285,1.4492,1.4424652
2026-04-25 04:44:25.210285,1.4513,1.4425305
2026-04-25 04:44:35.210285,1.4529,1.444923
2026-04-25 04:44:45.210285,1.4541,1.445554
2026-04-25 04:44:55.210285,1.4513,1.4477328
2026-04-25 04:45:05.210285,1.4497,1.4501544
2026-04-25 04:45:15.210285,1.4485,1.4496595
2026-04-25 04:45:25.210285,1.4463,1.450477
2026-04-25 04:45:35.210285,1.4456,1.4520775
2026-04-25 04:45:45.210285,1.446,1.4507987
2026-04-25 04:45:55.210285,1.4466,1.4480984
2026-04-25 04:46:05.210285,1.4473,1.4467078
2026-04-25 04:46:15.210285,1.4474,1.4446337
2026-04-25 04:46:25.210285,1.4467,1.4440017
2026-04-25 04:46:35.210285,1.4449,1.4431872
2026-04-25 04:46:45.210285,1.4421,1.4420017
2026-04-25 04:46:55.210285,1.4393,1.4435332
2026-04-25 04:47:05.210285,1.4372,1.4434757
2026-04-25 04:47:15.210285,1.4347,1.4416721
2026-04-25 04:47:25.210285,1.4375,1.4398254
2026-04-25 04:47:35.210285,1.4415,1.4371251
2026-04-25 04:47:45.210285,1.4478,1.4348502
2026-04-25 04:47:55.210285,1.4525,1.4327626
2026-04-25 04:48:05.210285,1.4568,1.4309505
2026-04-25 04:48:15.210285,1.4492,1.4342812
2026-04-25 04:48:25.210285,1.4421,1.4386187
2026-04-25 04:48:35.210285,1.436,1.4453523
2026-04-25 04:48:45.210285,1.4297,1.4505326
2026-04-25 04:48:55.210285,1.4254,1.4534676
2026-04-25 04:49:05.210285,1.4185,1.4464301
2026-04-25 04:49:15.210285,1.4142,1.4382932
2026-04-25 04:49:25.210285,1.4062,1.432346
2026-04-25 04:49:35.210285,1.4004,1.4274943
2026-04-25 04:49:45.210285,1.3943,1.425058
2026-04-25 04:49:55.210285,1.3951,1.4186139
2026-04-25 04:50:05.210285,1.3977,1.4161373
2026-04-25 04:50:15.210285,1.3998,1.4097353
2026-04-25 04:50:25.210285,1.4014,1.4048718
2026-04-25 04:50:35.210285,1.4037,1.3997319
2026-04-25 04:50:45.210285,1.4006,1.3996668
2026-04-25 04:50:55.210285,1.3937,1.4040912
2026-04-25 04:51:05.210285,1.3892,1.4074652
2026-04-25 04:51:15.210285,1.3839,1.4107012
2026-04-25 04:51:25.210285,1.3786,1.4112313
2026-04-25 04:51:35.210285,1.3826,1.4085867
2026-04-25 04:51:45.210285,1.3871,1.4023213
2026-04-25 04:51:55.210285,1.3921,1.3968276
2026-04-25 04:52:05.210285,1.3961,1.3915447
2026-04-25 04:52:15.210285,1.3989,1.3877661
2026-04-25 04:52:25.210285,1.4026,1.3916274
2026-04-25 04:52:35.210285,1.4076,1.3970262
2026-04-25 04:52:45.210285,1.4108,1.4008077
2026-04-25 04:52:55.210285,1.4143,1.404608
2026-04-25 04:53:05.210285,1.4166,1.4061489
2026-04-25 04:53:15.210285,1.4145,1.4091127
2026-04-25 04:53:25.210285,1.4145,1.4138429
2026-04-25 04:53:35.210285,1.4132,1.4165869
2026-04-25 04:53:45.210285,1.4117,1.4195681
2026-04-25 04:53:55.210285,1.4138,1.4220093
2026-04-25 04:54:05.210285,1.4084,1.4194552
2026-04-25 04:54:15.210285,1.4033,1.418398
2026-04-25 04:54:25.210285,1.3989,1.4174547
2026-04-25 04:54:35.210285,1.3927,1.4151539
2026-04-25 04:54:45.210285,1.3886,1.4178987
2026-04-25 04:54:55.210285,1.3946,1.4133897
2026-04-25 04:55:05.210285,1.399,1.4077817
2026-04-25 04:55:15.210285,1.4055,1.4038979
2026-04-25 04:55:25.210285,1.4106,1.3990768
2026-04-25 04:55:35.210285,1.4169,1.3941085
2026-04-25 04:55:45.210285,1.4214,1.4010901
2026-04-25 04:55:55.210285,1.4251,1.40638
2026-04-25 04:56:05.210285,1.4307,1.4133962
2026-04-25 04:56:15.210285,1.4347,1.419556
2026-04-25 04:56:25.210285,1.4382,1.4251746
2026-04-25 04:56:35.210285,1.4387,1.4290303
2026-04-25 04:56:45.210285,1.4384,1.4308192
2026-04-25 04:56:55.210285,1.4399,1.4347693
2026-04-25 04:57:05.210285,1.4416,1.4370608
2026-04-25 04:57:15.210285,1.4439,1.4399022
2026-04-25 04:57:25.210285,1.4505,1.4396684
2026-04-25 04:57:35.210285,1.4567,1.4395632
2026-04-25 04:57:45.210285,1.4632,1.4391416
2026-04-25 04:57:55.210285,1.4678,1.4401101
2026-04-25 04:58:05.210285,1.472,1.441998
2026-04-25 04:58:15.210285,1.4783,1.4475281
2026-04-25 04:58:25.210285,1.4822,1.4545965
2026-04-25 04:58:35.210285,1.4855,1.4606496
2026-04-25 04:58:45.210285,1.4898,1.4652838
2026-04-25 04:58:55.210285,1.4908,1.4679556
2026-04-25 04:59:05.210285,1.4857,1.4726976
2026-04-25 04:59:15.210285,1.4818,1.4761395
2026-04-25 04:59:25.210285,1.4788,1.4774545
2026-04-25 04:59:35.210285,1.4733,1.4815844
2026-04-25 04:59:45.210285,1.4688,1.482272
2026-04-25 04:59:55.210285,1.4706,1.4775966
2026-04-25 05:00:05.210285,1.4724,1.4722648
2026-04-25 05:00:15.210285,1.4766,1.4695326
2026-04-25 05:00:25.210285,1.4792,1.4646112
2026-04-25 05:00:35.210285,1.4793,1.4598908
2026-04-25 05:00:45.210285,1.4771,1.4628298
2026-04-25 05:00:55.210285,1.4739,1.4656138
2026-04-25 05:01:05.210285,1.471,1.469699
2026-04-25 05:01:15.210285,1.469,1.4731529
2026-04-25 05:01:25.210285,1.4667,1.4739523
2026-04-25 05:01:35.210285,1.467,1.4712656
2026-04-25 05:01:45.210285,1.4674,1.4678837
2026-04-25 05:01:55.210285,1.4671,1.4662895
2026-04-25 05:02:05.210285,1.467,1.4645514
2026-04-25 05:02:15.210285,1.4666,1.4628363
2026-04-25 05:02:25.210285,1.4603,1.4625826
2026-04-25 05:02:35.210285,1.4543,1.4635028
2026-04-25 05:02:45.210285,1.4484,1.4622644
2026-04-25 05:02:55.210285,1.4441,1.4621378
2026-04-25 05:03:05.210285,1.44,1.462259
2026-04-25 05:03:15.210285,1.4413,1.456691
2026-04-25 05:03:25.210285,1.4424,1.4505081
2026-04-25 05:03:35.210285,1.4464,1.4451325
2026-04-25 05:03:45.210285,1.4476,1.4418933
2026-04-25 05:03:55.210285,1.4504,1.4383066
2026-04-25 05:04:05.210285,1.4497,1.4405365
2026-04-25 05:04:15.210285,1.451,1.4416295
2026-04-25 05:04:25.210285,1.4526,1.4454443
2026-04-25 05:04:35.210285,1.4537,1.4468924
2026-04-25 05:04:45.210285,1.4525,1.4508858
2026-04-25 05:04:55.210285,1.4458,1.4516625
2026-04-25 05:05:05.210285,1.4389,1.4535025
2026-04-25 05:05:15.210285,1.4315,1.4549723
2026-04-25 05:05:25.210285,1.4236,1.4570752
2026-04-25 05:05:35.210285,1.4167,1.4548969
2026-04-25 05:05:45.210285,1.4145,1.4480156
2026-04-25 05:05:55.210285,1.4136,1.4403439
2026-04-25 05:06:05.210285,1.4134,1.4329395
2026-04-25 05:06:15.210285,1.4126,1.4252262
2026-04-25 05:06:25.210285,1.4128,1.4195014
2026-04-25 05:06:35.210285,1.4085,1.4168886
2026-04-25 05:06:45.210285,1.4048,1.4167879
2026-04-25 05:06:55.210285,1.4023,1.4173286
2026-04-25 05:07:05.210285,1.3997,1.4171482
2026-04-25 05:07:15.210285,1.3969,1.4177753
2026-04-25 05:07:25.210285,1.401,1.4139982
2026-04-25 05:07:35.210285,1.4062,1.410321
2026-04-25 05:07:45.210285,1.4101,1.4081963
2026-04-25 05:07:55.210285,1.4132,1.4060392
2026-04-25 05:08:05.210285,1.4191,1.4039625
2026-04-25 05:08:15.210285,1.4141,1.4077885
2026-04-25 05:08:25.210285,1.4111,1.4118564
2026-04-25 05:08:35.210285,1.4084,1.4150945
2026-04-25 05:08:45.210285,1.4049,1.4169369
2026-04-25 05:08:55.210285,1.4019,1.422485
2026-04-25 05:09:05.210285,1.4017,1.4185473
2026-04-25 05:09:15.210285,1.4048,1.4152334
2026-04-25 05:09:25.210285,1.4079,1.4125509
2026-04-25 05:09:35.210285,1.4102,1.4095137
2026-04-25 05:09:45.210285,1.413,1.4073026
2026-04-25 05:09:55.210285,1.4104,1.406832
2026-04-25 05:10:05.210285,1.4076,1.410616
2026-04-25 05:10:15.210285,1.4058,1.4128938
2026-04-25 05:10:25.210285,1.4058,1.4146645
2026-04-25 05:10:35.210285,1.4019,1.4167348
2026-04-25 05:10:45.210285,1.4043,1.4142753
2026-04-25 05:10:55.210285,1.4039,1.4107119
2026-04-25 05:11:05.210285,1.4043,1.408963
2026-04-25 05:11:15.210285,1.4035,1.4098513
2026-04-25 05:11:25.210285,1.4045,1.4063344
2026-04-25 05:11:35.210285,1.4025,1.4083211
2026-04-25 05:11:45.210285,1.4003,1.4088271
2026-04-25 05:11:55.210285,1.3992,1.408764
2026-04-25 05:12:05.210285,1.3969,1.4077951
2026-04-25 05:12:15.210285,1.3948,1.4083937
2026-04-25 05:12:25.210285,1.3952,1.4061991
2026-04-25 05:12:35.210285,1.396,1.4037685
2026-04-25 05:12:45.210285,1.3959,1.4032639
2026-04-25 05:12:55.210285,1.3967,1.4024438
2026-04-25 05:13:05.210285,1.3966,1.4009775
2026-04-25 05:13:15.210285,1.3922,1.4014822
2026-04-25 05:13:25.210285,1.39,1.4035887
2026-04-25 05:13:35.210285,1.3859,1.4037592
2026-04-25 05:13:45.210285,1.3818,1.4046477
2026-04-25 05:13:55.210285,1.3781,1.404263
2026-04-25 05:14:05.210285,1.376,1.3993415
2026-04-25 05:14:15.210285,1.3745,1.3970078
2026-04-25 05:14:25.210285,1.3713,1.393931
2026-04-25 05:14:35.210285,1.369,1.3906059
2026-04-25 05:14:45.210285,1.3696,1.3872999
2026-04-25 05:14:55.210285,1.3712,1.3864664
2026-04-25 05:15:05.210285,1.373,1.3855217
2026-04-25 05:15:15.210285,1.375,1.3824983
2026-04-25 05:15:25.210285,1.3783,1.3799342
2026-04-25 05:15:35.210285,1.3807,1.3794687
2026-04-25 05:15:45.210285,1.3834,1.3814257
2026-04-25 05:15:55.210285,1.388,1.3830408
2026-04-25 05:16:05.210285,1.3909,1.3856866
2026-04-25 05:16:15.210285,1.3941,1.3884838
2026-04-25 05:16:25.210285,1.3962,1.3905516
2026-04-25 05:16:35.210285,1.3958,1.3926786
2026-04-25 05:16:45.210285,1.3953,1.3957961
2026-04-25 05:16:55.210285,1.3985,1.3986982
2026-04-25 05:17:05.210285,1.4014,1.4024053
2026-04-25 05:17:15.210285,1.4011,1.4039048
2026-04-25 05:17:25.210285,1.4062,1.4028255
2026-04-25 05:17:35.210285,1.411,1.4018133
2026-04-25 05:17:45.210285,1.4162,1.4043502
