timestamp,actual,forecasted
2026-04-25 01:17:15.210285,1.2011,1.2039791
2026-04-25 01:17:25.210285,1.2056,1.2060411
2026-04-25 01:17:35.210285,1.4351,1.2069134
2026-04-25 01:17:45.210285,1.435,1.2077104
2026-04-25 01:17:55.210285,1.4326,1.207433
2026-04-25 01:18:05.210285,1.4322,1.2073277
2026-04-25 01:18:15.210285,1.4306,1.2114037
2026-04-25 01:18:25.210285,1.4276,1.3952414
2026-04-25 01:18:35.210285,1.4248,1.402337
2026-04-25 01:18:45.210285,1.4209,1.393308
2026-04-25 01:18:55.210285,1.4187,1.3943166
2026-04-25 01:19:05.210285,1.4174,1.3905298
2026-04-25 01:19:15.210285,1.4173,1.3866819
2026-04-25 01:19:25.210285,1.4175,1.3818291
2026-04-25 01:19:35.210285,1.4159,1.379094
2026-04-25 01:19:45.210285,1.4151,1.3821172
2026-04-25 01:19:55.210285,1.4091,1.3736494
2026-04-25 01:20:05.210285,1.4034,1.3764629
2026-04-25 01:20:15.210285,1.3974,1.3805242
2026-04-25 01:20:25.210285,1.3912,1.378834
2026-04-25 01:20:35.210285,1.3867,1.3791727
2026-04-25 01:20:45.210285,1.4659,1.3778949
2026-04-25 01:20:55.210285,1.4522,1.3698204
2026-04-25 01:21:05.210285,1.4387,1.3681253
2026-04-25 01:21:15.210285,1.4259,1.3588191
2026-04-25 01:21:25.210285,1.4163,1.3572909
2026-04-25 01:21:35.210285,1.408,1.4171443
2026-04-25 01:21:45.210285,1.3991,1.4137177
2026-04-25 01:21:55.210285,1.3925,1.4014604
2026-04-25 01:22:05.210285,1.2592,1.3906808
2026-04-25 01:22:15.210285,1.2568,1.3790711
2026-04-25 01:22:25.210285,1.2513,1.370965
2026-04-25 01:22:35.210285,1.2465,1.3607045
2026-04-25 01:22:45.210285,1.2406,1.3589104
2026-04-25 01:22:55.210285,1.2366,1.2479081
2026-04-25 01:23:05.210285,1.2313,1.2297174
2026-04-25 01:23:15.210285,1.2314,1.2337488
2026-04-25 01:23:25.210285,1.23,1.2349677
2026-04-25 01:23:35.210285,1.2294,1.2302828
2026-04-25 01:23:45.210285,1.2294,1.2279725
2026-04-25 01:23:55.210285,1.2298,1.2313066
2026-04-25 01:24:05.210285,1.2271,1.2245901
2026-04-25 01:24:15.210285,1.2264,1.230532
2026-04-25 01:24:25.210285,1.2263,1.2319546
2026-04-25 01:24:35.210285,1.2257,1.2351925
2026-04-25 01:24:45.210285,1.224,1.2333542
2026-04-25 01:24:55.210285,1.2265,1.2335387
2026-04-25 01:25:05.210285,1.2263,1.2339964
2026-04-25 01:25:15.210285,1.2307,1.2324598
2026-04-25 01:25:25.210285,1.233,1.2344518
2026-04-25 01:25:35.210285,0.9881,1.2309545
2026-04-25 01:25:45.210285,0.9905,1.2325561
2026-04-25 01:25:55.210285,0.9901,1.2309481
2026-04-25 01:26:05.210285,0.9916,1.2333957
2026-04-25 01:26:15.210285,0.9916,1.2355654
2026-04-25 01:26:25.210285,0.9926,1.0436963
2026-04-25 01:26:35.210285,0.9956,1.0262253
2026-04-25 01:26:45.210285,0.999,1.0333097
2026-04-25 01:26:55.210285,1.0016,1.037826
2026-04-25 01:27:05.210285,1.0054,1.0426315
