timestamp,actual,forecasted
2026-04-25 01:17:45.210285,178.3167,178.42125
2026-04-25 01:17:55.210285,178.4349,178.45157
2026-04-25 01:18:05.210285,178.6825,178.60216
2026-04-25 01:18:15.210285,179.2756,179.01343
2026-04-25 01:18:25.210285,179.9482,179.26102
2026-04-25 01:18:35.210285,180.7382,179.2704
2026-04-25 01:18:45.210285,180.9409,179.41531
2026-04-25 01:18:55.210285,181.5115,179.73158
2026-04-25 01:19:05.210285,181.4734,180.25012
2026-04-25 01:19:15.210285,181.3378,181.03406
2026-04-25 01:19:25.210285,181.2459,181.84764
2026-04-25 01:19:35.210285,181.1458,181.97346
2026-04-25 01:19:45.210285,181.188,182.32971
2026-04-25 01:19:55.210285,180.8298,182.04477
2026-04-25 01:20:05.210285,180.6816,181.61288
2026-04-25 01:20:15.210285,180.1179,181.44334
2026-04-25 01:20:25.210285,180.0338,181.45149
2026-04-25 01:20:35.210285,179.7956,181.4781
2026-04-25 01:20:45.210285,180.0682,181.0987
2026-04-25 01:20:55.210285,180.4039,180.96538
2026-04-25 01:21:05.210285,180.308,180.5093
2026-04-25 01:21:15.210285,180.4562,180.38669
2026-04-25 01:21:25.210285,180.4685,180.18762
2026-04-25 01:21:35.210285,180.1806,180.67914
2026-04-25 01:21:45.210285,179.7679,181.01587
2026-04-25 01:21:55.210285,179.2464,180.83676
2026-04-25 01:22:05.210285,178.9371,181.08131
2026-04-25 01:22:15.210285,178.6427,181.20137
2026-04-25 01:22:25.210285,178.9819,180.93425
2026-04-25 01:22:35.210285,179.5168,180.52162
2026-04-25 01:22:45.210285,179.6333,179.99364
2026-04-25 01:22:55.210285,180.2019,179.68727
2026-04-25 01:23:05.210285,180.5139,179.36208
2026-04-25 01:23:15.210285,180.0644,179.67474
2026-04-25 01:23:25.210285,179.7672,180.1552
2026-04-25 01:23:35.210285,179.5607,180.3839
2026-04-25 01:23:45.210285,179.3662,180.73866
2026-04-25 01:23:55.210285,179.2708,180.92941
2026-04-25 01:24:05.210285,179.8051,180.42967
2026-04-25 01:24:15.210285,180.1388,180.02481
2026-04-25 01:24:25.210285,180.3694,179.76921
2026-04-25 01:24:35.210285,180.9906,179.82475
2026-04-25 01:24:45.210285,181.2124,179.66429
2026-04-25 01:24:55.210285,180.9393,180.32486
2026-04-25 01:25:05.210285,186.8309,180.83145
2026-04-25 01:25:15.210285,186.34,180.93419
2026-04-25 01:25:25.210285,185.9722,181.51242
2026-04-25 01:25:35.210285,185.5935,181.80545
2026-04-25 01:25:45.210285,185.9454,181.56873
2026-04-25 01:25:55.210285,186.2323,186.82684
2026-04-25 01:26:05.210285,186.4845,187.02704
2026-04-25 01:26:15.210285,186.8539,186.31094
2026-04-25 01:26:25.210285,187.129,185.91261
2026-04-25 01:26:35.210285,187.0478,185.83987
2026-04-25 01:26:45.210285,203.0464,185.89723
2026-04-25 01:26:55.210285,202.4973,185.83478
2026-04-25 01:27:05.210285,201.974,186.36734
2026-04-25 01:27:15.210285,201.5401,186.72919
2026-04-25 01:27:25.210285,200.7011,186.46042
2026-04-25 01:27:35.210285,200.0664,199.66728
2026-04-25 01:27:45.210285,199.2209,200.40482
2026-04-25 01:27:55.210285,198.5555,199.14793
2026-04-25 01:28:05.210285,198.0058,198.69753
2026-04-25 01:28:15.210285,197.3522,197.7535
2026-04-25 01:28:25.210285,196.968,196.73439
2026-04-25 01:28:35.210285,196.2155,195.81732
2026-04-25 01:28:45.210285,195.6174,195.50398
2026-04-25 01:28:55.210285,194.99,195.25423
2026-04-25 01:29:05.210285,194.1404,194.16588
2026-04-25 01:29:15.210285,193.6162,193.8546
2026-04-25 01:29:25.210285,192.8932,193.71667
2026-04-25 01:29:35.210285,192.2554,193.34732
2026-04-25 01:29:45.210285,191.6856,192.67093
2026-04-25 01:29:55.210285,191.5238,192.64157
2026-04-25 01:30:05.210285,191.6427,191.81924
2026-04-25 01:30:15.210285,191.2616,191.56845
2026-04-25 01:30:25.210285,191.2732,190.70438
2026-04-25 01:30:35.210285,191.0127,190.2927
2026-04-25 01:30:45.210285,190.2881,190.25995
2026-04-25 01:30:55.210285,189.8557,190.44514
2026-04-25 01:31:05.210285,189.451,190.23967
2026-04-25 01:31:15.210285,188.9928,190.28035
2026-04-25 01:31:25.210285,188.5937,190.05067
2026-04-25 01:31:35.210285,188.8976,189.66388
2026-04-25 01:31:45.210285,189.1364,189.02815
2026-04-25 01:31:55.210285,189.2396,188.6998
2026-04-25 01:32:05.210285,189.7121,188.24286
2026-04-25 01:32:15.210285,189.8743,187.87132
2026-04-25 01:32:25.210285,189.555,188.13635
2026-04-25 01:32:35.210285,189.3934,188.46085
2026-04-25 01:32:45.210285,189.1672,188.38835
2026-04-25 01:32:55.210285,188.9844,189.01297
2026-04-25 01:33:05.210285,188.7684,189.23541
